
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:8.98449e+06, last mutation: -1, Identificador de poblacion: 0
individual36 mCAI=0.579156,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:5.02548e+08, last mutation: 4, Identificador de poblacion: 69
individual37 mCAI=0.579156,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:0,fitness:5.02548e+08, last mutation: 4, Identificador de poblacion: 69
individual38 mCAI=0.556548,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:3,fitness:4.83573e+08, last mutation: 3, Identificador de poblacion: 169
individual39 mCAI=0.577282,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.8212e+08, last mutation: 4, Identificador de poblacion: 169
individual40 mCAI=0.459562,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.69116e+08, last mutation: 0, Identificador de poblacion: 169
individual41 mCAI=0.555194,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:3,fitness:4.69096e+08, last mutation: 2, Identificador de poblacion: 169
individual42 mCAI=0.573002,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.38537e+08, last mutation: 4, Identificador de poblacion: 169
individual43 mCAI=0.552883,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:4.35532e+08, last mutation: 0, Identificador de poblacion: 169
individual44 mCAI=0.582268,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:2,fitness:4.31367e+08, last mutation: 1, Identificador de poblacion: 169
individual45 mCAI=0.57117,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.21109e+08, last mutation: 4, Identificador de poblacion: 69
individual46 mCAI=0.573582,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.08076e+08, last mutation: 3, Identificador de poblacion: 169
individual47 mCAI=0.544653,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:4.07317e+08, last mutation: 0, Identificador de poblacion: 169
individual48 mCAI=0.593678,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.03725e+08, last mutation: 4, Identificador de poblacion: 169
individual49 mCAI=0.553869,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.90394e+08, last mutation: 2, Identificador de poblacion: 169
individual50 mCAI=0.567746,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.90368e+08, last mutation: 4, Identificador de poblacion: 169
individual51 mCAI=0.567526,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.88466e+08, last mutation: 4, Identificador de poblacion: 169
individual52 mCAI=0.540678,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.87565e+08, last mutation: 0, Identificador de poblacion: 169
individual53 mCAI=0.583261,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.86395e+08, last mutation: 1, Identificador de poblacion: 169
individual54 mCAI=0.643662,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.78576e+08, last mutation: 4, Identificador de poblacion: 169
individual55 mCAI=0.504403,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:3.63265e+08, last mutation: 0, Identificador de poblacion: 169
individual56 mCAI=0.561855,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.42635e+08, last mutation: 2, Identificador de poblacion: 169
individual57 mCAI=0.569663,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.34551e+08, last mutation: 2, Identificador de poblacion: 169
individual58 mCAI=0.647151,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:3.08536e+08, last mutation: 4, Identificador de poblacion: 169
individual59 mCAI=0.540532,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:2.91013e+08, last mutation: 0, Identificador de poblacion: 169
individual60 mCAI=0.49302,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.87129e+08, last mutation: 0, Identificador de poblacion: 169
individual61 mCAI=0.556106,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:2.50899e+08, last mutation: 0, Identificador de poblacion: 169
individual62 mCAI=0.540662,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.14307e+08, last mutation: 2, Identificador de poblacion: 169
individual63 mCAI=0.604105,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.89232e+08, last mutation: 4, Identificador de poblacion: 169
individual64 mCAI=0.575441,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.68822e+08, last mutation: 4, Identificador de poblacion: 169
individual65 mCAI=0.434884,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.64134e+08, last mutation: 0, Identificador de poblacion: 169
individual66 mCAI=0.528517,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.63783e+08, last mutation: 2, Identificador de poblacion: 169
individual67 mCAI=0.619464,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:3,fitness:1.51885e+08, last mutation: 4, Identificador de poblacion: 169
individual68 mCAI=0.614036,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.4145e+08, last mutation: 4, Identificador de poblacion: 169
individual69 mCAI=0.581372,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:7.76811e+07, last mutation: 4, Identificador de poblacion: 69
individual70 mCAI=0.545179,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:7.22977e+07, last mutation: 4, Identificador de poblacion: 169
individual71 mCAI=0.596242,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:1,fitness:6.0558e+07, last mutation: 4, Identificador de poblacion: 169
individual72 mCAI=0.596106,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.01658e+07, last mutation: 4, Identificador de poblacion: 169
individual73 mCAI=0.584387,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.35913e+07, last mutation: 1, Identificador de poblacion: 169
individual74 mCAI=0.607096,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:4.85047e+07, last mutation: 4, Identificador de poblacion: 169
individual75 mCAI=0.567524,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.51639e+07, last mutation: 4, Identificador de poblacion: 169
individual76 mCAI=0.524179,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.5079e+07, last mutation: 4, Identificador de poblacion: 69
individual77 mCAI=0.600486,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.34575e+07, last mutation: 4, Identificador de poblacion: 169
individual78 mCAI=0.599827,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:3.2241e+07, last mutation: 4, Identificador de poblacion: 169
individual79 mCAI=0.582268,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.11066e+07, last mutation: 1, Identificador de poblacion: 169
individual80 mCAI=0.631469,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.57679e+07, last mutation: 1, Identificador de poblacion: 169
individual81 mCAI=0.608199,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.48139e+07, last mutation: 0, Identificador de poblacion: 169
individual82 mCAI=0.606712,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.25372e+07, last mutation: 4, Identificador de poblacion: 169
individual83 mCAI=0.582268,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.88257e+07, last mutation: 1, Identificador de poblacion: 169
individual84 mCAI=0.464294,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:1.5976e+07, last mutation: 0, Identificador de poblacion: 169
individual85 mCAI=0.584011,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:1,fitness:1.38653e+07, last mutation: 1, Identificador de poblacion: 169
individual86 mCAI=0.582268,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.35429e+07, last mutation: 1, Identificador de poblacion: 169
individual87 mCAI=0.533764,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:3,fitness:1.14769e+07, last mutation: 0, Identificador de poblacion: 169
individual88 mCAI=0.599203,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.00509e+07, last mutation: 4, Identificador de poblacion: 169
individual89 mCAI=0.557938,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:9.7531e+06, last mutation: 4, Identificador de poblacion: 169
individual90 mCAI=0.574391,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:3,fitness:7.72307e+06, last mutation: 1, Identificador de poblacion: 169
individual91 mCAI=0.461758,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:7.64598e+06, last mutation: 0, Identificador de poblacion: 169
individual92 mCAI=0.552516,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.53205e+06, last mutation: 4, Identificador de poblacion: 169
individual93 mCAI=0.581891,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:7.36897e+06, last mutation: 0, Identificador de poblacion: 169
individual94 mCAI=0.544863,mHD=0.175439,lLCS=0.254386,GENDER=male,AGE:1,fitness:7.35926e+06, last mutation: 0, Identificador de poblacion: 169
individual95 mCAI=0.57293,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.11438e+06, last mutation: 0, Identificador de poblacion: 169
individual96 mCAI=0.529152,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:2,fitness:5.70902e+06, last mutation: 0, Identificador de poblacion: 169
individual97 mCAI=0.579156,mHD=0.192982,lLCS=0.184211,GENDER=female,AGE:1,fitness:5.3308e+06, last mutation: 1, Identificador de poblacion: 69
individual98 mCAI=0.573556,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:5.11397e+06, last mutation: 0, Identificador de poblacion: 169
individual99 mCAI=0.576785,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:4.94348e+06, last mutation: 1, Identificador de poblacion: 169

individual100 mCAI=0.599662,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.84162e+06, last mutation: 1, Identificador de poblacion: 169
individual101 mCAI=0.631469,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:4.63658e+06, last mutation: 1, Identificador de poblacion: 169
individual102 mCAI=0.585487,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.63597e+06, last mutation: 4, Identificador de poblacion: 169
individual103 mCAI=0.457169,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:0,fitness:4.60408e+06, last mutation: 0, Identificador de poblacion: 169
individual104 mCAI=0.60969,mHD=0.157895,lLCS=0.175439,GENDER=male,AGE:0,fitness:2.17218e+06, last mutation: 0, Identificador de poblacion: 169
individual105 mCAI=0.436384,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:1.53079e+06, last mutation: 0, Identificador de poblacion: 169
individual106 mCAI=0.552029,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.3512e+06, last mutation: 0, Identificador de poblacion: 169
individual107 mCAI=0.582268,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:2,fitness:1.34693e+06, last mutation: 1, Identificador de poblacion: 169
individual108 mCAI=0.58293,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:2,fitness:1.16236e+06, last mutation: 1, Identificador de poblacion: 169
individual109 mCAI=0.521993,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:1.04549e+06, last mutation: 4, Identificador de poblacion: 169
individual110 mCAI=0.457247,mHD=0.157895,lLCS=0.122807,GENDER=female,AGE:3,fitness:800989, last mutation: 0, Identificador de poblacion: 169
individual111 mCAI=0.592088,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:1,fitness:660871, last mutation: 0, Identificador de poblacion: 169
individual112 mCAI=0.484576,mHD=0.157895,lLCS=0.149123,GENDER=male,AGE:3,fitness:646791, last mutation: 0, Identificador de poblacion: 69
individual113 mCAI=0.548986,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:3,fitness:613361, last mutation: 2, Identificador de poblacion: 169
individual114 mCAI=0.403295,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:472618, last mutation: 0, Identificador de poblacion: 169
individual115 mCAI=0.584011,mHD=0.140351,lLCS=0.201754,GENDER=female,AGE:3,fitness:472283, last mutation: 1, Identificador de poblacion: 169
individual116 mCAI=0.556537,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:1,fitness:404637, last mutation: 0, Identificador de poblacion: 169
individual117 mCAI=0.413461,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:373079, last mutation: 0, Identificador de poblacion: 169
individual118 mCAI=0.466655,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:362946, last mutation: 0, Identificador de poblacion: 69
individual119 mCAI=0.582268,mHD=0.166667,lLCS=0.157895,GENDER=female,AGE:0,fitness:352288, last mutation: 1, Identificador de poblacion: 169
individual120 mCAI=0.412701,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:316231, last mutation: 0, Identificador de poblacion: 169
individual121 mCAI=0.438785,mHD=0.192982,lLCS=0.184211,GENDER=female,AGE:3,fitness:282172, last mutation: 0, Identificador de poblacion: 169
individual122 mCAI=0.482771,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:276093, last mutation: 0, Identificador de poblacion: 169
individual123 mCAI=0.494606,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:273968, last mutation: 0, Identificador de poblacion: 169
individual124 mCAI=0.573286,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:2,fitness:202921, last mutation: 0, Identificador de poblacion: 169
individual125 mCAI=0.571052,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:1,fitness:175990, last mutation: 0, Identificador de poblacion: 169
individual126 mCAI=0.523994,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:3,fitness:146339, last mutation: 0, Identificador de poblacion: 169
individual127 mCAI=0.481195,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:144988, last mutation: 0, Identificador de poblacion: 169
individual128 mCAI=0.474677,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:137567, last mutation: 0, Identificador de poblacion: 169
individual129 mCAI=0.399418,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:135110, last mutation: 0, Identificador de poblacion: 169
individual130 mCAI=0.45941,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:3,fitness:126733, last mutation: 0, Identificador de poblacion: 169
individual131 mCAI=0.579226,mHD=0.166667,lLCS=0.157895,GENDER=female,AGE:3,fitness:122965, last mutation: 1, Identificador de poblacion: 169
individual132 mCAI=0.540429,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:87019, last mutation: 0, Identificador de poblacion: 169
individual133 mCAI=0.579992,mHD=0.149123,lLCS=0.280702,GENDER=female,AGE:3,fitness:79917.4, last mutation: 1, Identificador de poblacion: 169
individual134 mCAI=0.412114,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:2,fitness:78252.1, last mutation: 0, Identificador de poblacion: 169
individual135 mCAI=0.45265,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:3,fitness:62563.3, last mutation: 0, Identificador de poblacion: 169
individual136 mCAI=0.372965,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:0,fitness:62185.4, last mutation: 0, Identificador de poblacion: 169
individual137 mCAI=0.424716,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:58514.1, last mutation: 0, Identificador de poblacion: 169
individual138 mCAI=0.528328,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:49231.2, last mutation: 0, Identificador de poblacion: 169
individual139 mCAI=0.479546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:3,fitness:36535.9, last mutation: 0, Identificador de poblacion: 69
individual140 mCAI=0.548509,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:3,fitness:34086.5, last mutation: 4, Identificador de poblacion: 169
individual141 mCAI=0.423906,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:0,fitness:31960.4, last mutation: 0, Identificador de poblacion: 169
individual142 mCAI=0.555194,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:26320.2, last mutation: 2, Identificador de poblacion: 169
individual143 mCAI=0.422749,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:25251.3, last mutation: 0, Identificador de poblacion: 169
individual144 mCAI=0.573582,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:2,fitness:23279.2, last mutation: 1, Identificador de poblacion: 169
individual145 mCAI=0.44172,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:0,fitness:18602.8, last mutation: 0, Identificador de poblacion: 169
individual146 mCAI=0.582268,mHD=0.166667,lLCS=0.22807,GENDER=female,AGE:0,fitness:17709.9, last mutation: 1, Identificador de poblacion: 169
individual147 mCAI=0.41878,mHD=0.184211,lLCS=0.166667,GENDER=female,AGE:3,fitness:15987, last mutation: 0, Identificador de poblacion: 169
individual148 mCAI=0.499907,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:15345.5, last mutation: 0, Identificador de poblacion: 169
individual149 mCAI=0.524655,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:3,fitness:12617.3, last mutation: 0, Identificador de poblacion: 169
individual150 mCAI=0.56775,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:0,fitness:8910.68, last mutation: 4, Identificador de poblacion: 169
individual151 mCAI=0.51458,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:2,fitness:7249.91, last mutation: 0, Identificador de poblacion: 169
individual152 mCAI=0.526429,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:5525.68, last mutation: 0, Identificador de poblacion: 169
individual153 mCAI=0.389155,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:5012.97, last mutation: 0, Identificador de poblacion: 169
individual154 mCAI=0.472245,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:3671.87, last mutation: 0, Identificador de poblacion: 169
individual155 mCAI=0.564493,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:3500.25, last mutation: 2, Identificador de poblacion: 169
individual156 mCAI=0.403084,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:2763.56, last mutation: 0, Identificador de poblacion: 169
individual157 mCAI=0.528611,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:2490.05, last mutation: 2, Identificador de poblacion: 169
individual158 mCAI=0.450675,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:2368.14, last mutation: 0, Identificador de poblacion: 69
individual159 mCAI=0.46034,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:0,fitness:1882.71, last mutation: 0, Identificador de poblacion: 169
individual160 mCAI=0.568304,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:0,fitness:1699.04, last mutation: 4, Identificador de poblacion: 169
individual161 mCAI=0.444876,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:1189.55, last mutation: 0, Identificador de poblacion: 169
individual162 mCAI=0.574204,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:1009.91, last mutation: 2, Identificador de poblacion: 169
individual163 mCAI=0.55935,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:1,fitness:730.052, last mutation: 0, Identificador de poblacion: 69
individual164 mCAI=0.533337,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:516.956, last mutation: 0, Identificador de poblacion: 169
individual165 mCAI=0.520623,mHD=0.201754,lLCS=0.166667,GENDER=male,AGE:2,fitness:384.185, last mutation: 0, Identificador de poblacion: 169
individual166 mCAI=0.58293,mHD=0.157895,lLCS=0.254386,GENDER=female,AGE:1,fitness:328.513, last mutation: 1, Identificador de poblacion: 169
individual167 mCAI=0.500689,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:321.126, last mutation: 0, Identificador de poblacion: 169
individual168 mCAI=0.567281,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:266.205, last mutation: 2, Identificador de poblacion: 169
individual169 mCAI=0.530019,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:247.442, last mutation: 0, Identificador de poblacion: 169
individual170 mCAI=0.563328,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:156.645, last mutation: 2, Identificador de poblacion: 169
individual171 mCAI=0.503623,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:131.218, last mutation: 0, Identificador de poblacion: 169
individual172 mCAI=0.44764,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:93.4809, last mutation: 0, Identificador de poblacion: 69
individual173 mCAI=0.445322,mHD=0.184211,lLCS=0.166667,GENDER=female,AGE:3,fitness:57.7477, last mutation: 0, Identificador de poblacion: 169
individual174 mCAI=0.557568,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:2,fitness:55.7158, last mutation: 0, Identificador de poblacion: 169
individual175 mCAI=0.58293,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:53.439, last mutation: 2, Identificador de poblacion: 169
individual176 mCAI=0.570673,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:0,fitness:37.4203, last mutation: 0, Identificador de poblacion: 169
individual177 mCAI=0.551456,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:34.0223, last mutation: 2, Identificador de poblacion: 169
individual178 mCAI=0.550352,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:31.674, last mutation: 0, Identificador de poblacion: 169
individual179 mCAI=0.467848,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:30.015, last mutation: 0, Identificador de poblacion: 169
individual180 mCAI=0.561667,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:3,fitness:26.4045, last mutation: 0, Identificador de poblacion: 169
individual181 mCAI=0.512174,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:26.2866, last mutation: 0, Identificador de poblacion: 169
individual182 mCAI=0.498123,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:1,fitness:23.6586, last mutation: 0, Identificador de poblacion: 169
individual183 mCAI=0.554476,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:22.7672, last mutation: 2, Identificador de poblacion: 169
individual184 mCAI=0.42241,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:22.4479, last mutation: 0, Identificador de poblacion: 169
individual185 mCAI=0.567271,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:3,fitness:17.2581, last mutation: 1, Identificador de poblacion: 169
individual186 mCAI=0.420031,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:16.2972, last mutation: 0, Identificador de poblacion: 169
individual187 mCAI=0.544394,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:8.56705, last mutation: 0, Identificador de poblacion: 169
individual188 mCAI=0.567737,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:6.67252, last mutation: 0, Identificador de poblacion: 169
individual189 mCAI=0.584265,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:2,fitness:6.27791, last mutation: 0, Identificador de poblacion: 169
individual190 mCAI=0.584011,mHD=0.166667,lLCS=0.157895,GENDER=female,AGE:2,fitness:4.91345, last mutation: 1, Identificador de poblacion: 169
individual191 mCAI=0.664721,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.86534, last mutation: 4, Identificador de poblacion: 169
individual192 mCAI=0.549441,mHD=0.157895,lLCS=0.175439,GENDER=male,AGE:3,fitness:4.32506, last mutation: 0, Identificador de poblacion: 169
individual193 mCAI=0.567418,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.06154, last mutation: 2, Identificador de poblacion: 69
individual194 mCAI=0.451854,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.35279, last mutation: 0, Identificador de poblacion: 169
individual195 mCAI=0.579868,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.79822, last mutation: 2, Identificador de poblacion: 169
individual196 mCAI=0.4561,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:3,fitness:1.31317, last mutation: 0, Identificador de poblacion: 169
individual197 mCAI=0.506175,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:2,fitness:0.881544, last mutation: 0, Identificador de poblacion: 169
individual198 mCAI=0.599959,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:0.223207, last mutation: 4, Identificador de poblacion: 169
individual199 mCAI=0.517016,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:1,fitness:0.151317, last mutation: 0, Identificador de poblacion: 169
//

Iteracción: 83
individual0 mCAI=0.653348,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.88644e+08, last mutation: 4, Identificador de poblacion: 169
individual1 mCAI=0.584011,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.61458e+08, last mutation: 4, Identificador de poblacion: 169
individual2 mCAI=0.584011,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.61458e+08, last mutation: 4, Identificador de poblacion: 169
individual3 mCAI=0.584011,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.61458e+08, last mutation: 4, Identificador de poblacion: 169
individual4 mCAI=0.58293,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.55698e+08, last mutation: 2, Identificador de poblacion: 169
individual5 mCAI=0.58293,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.55698e+08, last mutation: 2, Identificador de poblacion: 169
individual6 mCAI=0.58293,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.55694e+08, last mutation: 4, Identificador de poblacion: 169
individual7 mCAI=0.58293,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.55694e+08, last mutation: 4, Identificador de poblacion: 169
individual8 mCAI=0.58293,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.55694e+08, last mutation: 4, Identificador de poblacion: 169
individual9 mCAI=0.58293,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.55694e+08, last mutation: 4, Identificador de poblacion: 169
individual10 mCAI=0.582288,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.52315e+08, last mutation: 2, Identificador de poblacion: 169
individual11 mCAI=0.582288,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.52315e+08, last mutation: 4, Identificador de poblacion: 169
individual12 mCAI=0.582268,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.51473e+08, last mutation: 2, Identificador de poblacion: 169
individual13 mCAI=0.582268,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.51469e+08, last mutation: 4, Identificador de poblacion: 169
individual14 mCAI=0.582268,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.51469e+08, last mutation: 4, Identificador de poblacion: 169
individual15 mCAI=0.582268,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.51469e+08, last mutation: 4, Identificador de poblacion: 169
